15590,06:03:17,06:03:37,6,15,,0,0,18996.408,1,29,shp_1_42,8.534
15590,06:05:42,06:06:02,5,16,,0,0,20063.098,1,29,shp_1_42,7.208
15590,06:08:12,06:08:32,4,17,,0,0,21000.166,1,29,shp_1_42,10.710
15590,06:10:42,06:11:02,3,18,,0,0,22392.42,1,29,shp_1_42,9.536
15590,06:12:57,06:13:17,2,19,,0,0,23489.09,1,29,shp_1_42,7.768
15590,06:15:12,06:15:32,1,20,,0,0,24382.402,1,29,shp_1_42,0
16467,05:30:02,05:30:22,225,0,,0,0,0.0,1,30,shp_1_48,8.125
16467,05:32:15,05:32:35,226,1,,0,0,918.096,1,30,shp_1_48,9.727
16467,05:35:08,05:35:28,227,2,,0,0,2406.297,1,30,shp_1_48,9.451
16467,05:36:53,05:37:13,228,3,,0,0,3209.606,1,30,shp_1_48,9.647
16467,05:39:29,05:39:49,229,4,,0,0,4521.649,1,30,shp_1_48,8.768
16467,05:41:51,05:42:11,230,5,,0,0,5591.381,1,30,shp_1_48,10.339
16467,05:44:11,05:44:31,231,6,,0,0,6832.078,1,30,shp_1_48,9.734
16467,05:46:41,05:47:01,232,7,,0,0,8097.534,1,30,shp_1_48,9.663
16467,05:49:07,05:49:27,1,8,,0,0,9315.055,1,30,shp_1_48,0
16893,05:30:02,05:30:22,225,0,,0,0,0.0,1,31,shp_1_50,8.125
16893,05:32:15,05:32:35,226,1,,0,0,918.096,1,31,shp_1_50,9.727
16893,05:35:08,05:35:28,227,2,,0,0,2406.297,1,31,shp_1_50,9.451
16893,05:36:53,05:37:13,228,3,,0,0,3209.606,1,31,shp_1_50,9.647
16893,05:39:29,05:39:49,229,4,,0,0,4521.649,1,31,shp_1_50,8.768
16893,05:41:51,05:42:11,230,5,,0,0,5591.381,1,31,shp_1_50,10.339
16893,05:44:11,05:44:31,231,6,,0,0,6832.078,1,31,shp_1_50,9.734
16893,05:46:41,05:47:01,232,7,,0,0,8097.534,1,31,shp_1_50,9.663
16893,05:49:07,05:49:27,1,8,,0,0,9315.055,1,31,shp_1_50,7.768
16893,05:51:22,05:51:42,2,9,,0,0,10208.368,1,31,shp_1_50,9.536
16893,05:53:37,05:53:57,3,10,,0,0,11305.037,1,31,shp_1_50,10.710
16893,05:56:07,05:56:27,4,11,,0,0,12697.291,1,31,shp_1_50,7.208
16893,05:58:37,05:58:57,5,12,,0,0,13634.359,1,31,shp_1_50,8.534
16893,06:01:02,06:01:22,6,13,,0,0,14701.05,1,31,shp_1_50,11.634
16893,06:03:52,06:04:12,7,14,,0,0,16446.148,1,31,shp_1_50,11.484
16893,06:07:37,06:07:57,8,15,,0,0,18800.391,1,31,shp_1_50,9.207
16893,06:10:02,06:10:22,9,16,,0,0,19951.27,1,31,shp_1_50,8.136
16893,06:12:17,06:12:37,10,17,,0,0,20886.945,1,31,shp_1_50,9.141
16893,06:14:32,06:14:52,11,18,,0,0,21938.135,1,31,shp_1_50,9.831
16893,06:17:27,06:17:47,12,19,,0,0,23461.887,1,31,shp_1_50,8.958
16893,06:20:02,06:20:22,13,20,,0,0,24671.256,1,31,shp_1_50,10.346
16893,06:22:22,06:22:42,14,21,,0,0,25912.795,1,31,shp_1_50,7.339
16893,06:24:22,06:24:42,15,22,,0,0,26646.648,1,31,shp_1_50,10.566
16893,06:27:02,06:27:22,16,23,,0,0,28125.834,1,31,shp_1_50,9.780
16893,06:29:32,06:29:52,17,24,,0,0,29397.232,1,31,shp_1_50,8.211
16893,06:31:52,06:32:12,18,25,,0,0,30382.514,1,31,shp_1_50,7.945
16893,06:33:57,06:34:17,19,26,,0,0,31216.699,1,31,shp_1_50,9.833
16893,06:36:27,06:36:47,20,27,,0,0,32495.045,1,31,shp_1_50,8.016
16893,06:39:17,06:39:37,21,28,,0,0,33697.449,1,31,shp_1_50,0
17319,05:52:08,05:52:28,44,0,,0,0,0.0,1,32,shp_1_52,5.571
17319,05:54:24,05:54:44,43,1,,0,0,646.179,1,32,shp_1_52,11.021
17319,05:56:48,05:57:08,42,2,,0,0,2012.812,1,32,shp_1_52,10.693
17319,05:59:21,05:59:41,41,3,,0,0,3434.981,1,32,shp_1_52,22.375
17319,06:01:56,06:02:16,40,4,,0,0,6455.636,1,32,shp_1_52,54.496
17319,06:04:29,06:04:49,39,5,,0,0,13703.648,1,32,shp_1_52,11.993
17319,06:06:55,06:07:15,38,6,,0,0,15214.749,1,32,shp_1_52,15.785
17319,06:10:11,06:10:31,37,7,,0,0,17992.906,1,32,shp_1_52,8.486
17319,06:12:42,06:13:02,36,8,,0,0,19104.512,1,32,shp_1_52,0
1755,05:50:00,05:50:20,36,0,,0,0,0.0,1,3,shp_1_45,8.486
1755,05:52:31,05:52:51,37,1,,0,0,1111.605,1,3,shp_1_45,15.785
1755,05:55:47,05:56:07,38,2,,0,0,3889.762,1,3,shp_1_45,11.993
1755,05:58:13,05:58:33,39,3,,0,0,5400.863,1,3,shp_1_45,45.497
1755,06:00:46,06:01:06,40,4,,0,0,11451.982,1,3,shp_1_45,31.241
1755,06:03:21,06:03:41,41,5,,0,0,15669.532,1,3,shp_1_45,10.693
1755,06:05:54,06:06:14,42,6,,0,0,17091.699,1,3,shp_1_45,11.021
1755,06:08:18,06:08:38,43,7,,0,0,18458.332,1,3,shp_1_45,5.571
1755,06:10:34,06:10:54,44,8,,0,0,19104.512,1,3,shp_1_45,0
17910,06:00:00,06:00:20,71,0,,0,0,0.0,1,33,shp_1_17,12.386
17910,06:02:20,06:02:40,70,1,,0,0,1486.327,1,33,shp_1_17,9.850
17910,06:05:00,06:05:20,69,2,,0,0,2865.382,1,33,shp_1_17,10.262
17910,06:07:27,06:07:47,68,3,,0,0,4168.627,1,33,shp_1_17,8.623
17910,06:09:33,06:09:53,67,4,,0,0,5082.687,1,33,shp_1_17,12.660
17910,06:13:09,06:13:29,66,5,,0,0,7563.971,1,33,shp_1_17,14.107
17910,06:16:43,06:17:03,65,6,,0,0,10300.718,1,33,shp_1_17,10.510
17910,06:19:10,06:19:30,64,7,,0,0,11635.428,1,33,shp_1_17,10.489
17910,06:22:01,06:22:21,63,8,,0,0,13219.269,1,33,shp_1_17,9.479
17910,06:24:39,06:24:59,62,9,,0,0,14527.313,1,33,shp_1_17,0
18631,06:00:00,06:00:20,44,0,,0,0,0.0,1,34,shp_1_49,8.891
18631,06:02:32,06:02:52,45,1,,0,0,1173.592,1,34,shp_1_49,10.605
18631,06:04:53,06:05:13,46,2,,0,0,2456.752,1,34,shp_1_49,8.381
18631,06:07:23,06:07:43,8,3,,0,0,3546.301,1,34,shp_1_49,9.680
18631,06:09:59,06:10:19,47,4,,0,0,4862.778,1,34,shp_1_49,6.263
18631,06:12:31,06:12:51,48,5,,0,0,5689.49,1,34,shp_1_49,7.068
18631,06:14:36,06:14:56,49,6,,0,0,6431.626,1,34,shp_1_49,8.255
18631,06:17:26,06:17:46,50,7,,0,0,7669.803,1,34,shp_1_49,9.205
18631,06:19:59,06:20:19,51,8,,0,0,8894.095,1,34,shp_1_49,7.601
18631,06:22:08,06:22:28,52,9,,0,0,9722.574,1,34,shp_1_49,5.767
18631,06:24:00,06:24:20,53,10,,0,0,10253.13,1,34,shp_1_49,12.073
18631,06:26:31,06:26:51,54,11,,0,0,11834.637,1,34,shp_1_49,8.930
18631,06:28:59,06:29:19,55,12,,0,0,12977.652,1,34,shp_1_49,10.810
18631,06:31:27,06:31:47,56,13,,0,0,14361.319,1,34,shp_1_49,7.013
18631,06:33:40,06:34:00,57,14,,0,0,15153.836,1,34,shp_1_49,7.813
18631,06:36:00,06:36:20,58,15,,0,0,16091.35,1,34,shp_1_49,10.740
18631,06:39:04,06:39:24,59,16,,0,0,17852.727,1,34,shp_1_49,10.366
18631,06:42:10,06:42:30,60,17,,0,0,19573.459,1,34,shp_1_49,5.757
18631,06:45:37,06:45:57,61,18,,0,0,20650.084,1,34,shp_1_49,9.388
18631,06:48:47,06:49:07,62,19,,0,0,22246.105,1,34,shp_1_49,0
19701,05:45:00,05:45:20,71,0,,0,0,0.0,1,35,shp_1_20,12.386
19701,05:47:20,05:47:40,70,1,,0,0,1486.327,1,35,shp_1_20,9.850
19701,05:50:00,05:50:20,69,2,,0,0,2865.382,1,35,shp_1_20,10.262
19701,05:52:27,05:52:47,68,3,,0,0,4168.627,1,35,shp_1_20,8.623
19701,05:54:33,05:54:53,67,4,,0,0,5082.687,1,35,shp_1_20,12.660
19701,05:58:09,05:58:29,66,5,,0,0,7563.971,1,35,shp_1_20,14.107
19701,06:01:43,06:02:03,65,6,,0,0,10300.718,1,35,shp_1_20,10.510
19701,06:04:10,06:04:30,64,7,,0,0,11635.428,1,35,shp_1_20,10.489
19701,06:07:01,06:07:21,63,8,,0,0,13219.269,1,35,shp_1_20,9.479
19701,06:09:39,06:09:59,62,9,,0,0,14527.313,1,35,shp_1_20,9.388
19701,06:12:49,06:13:09,61,10,,0,0,16123.336,1,35,shp_1_20,5.757
19701,06:16:16,06:16:36,60,11,,0,0,17199.961,1,35,shp_1_20,10.366
19701,06:19:22,06:19:42,59,12,,0,0,18920.693,1,35,shp_1_20,10.740
19701,06:22:26,06:22:46,58,13,,0,0,20682.072,1,35,shp_1_20,7.813
19701,06:24:46,06:25:06,57,14,,0,0,21619.586,1,35,shp_1_20,7.013
19701,06:26:59,06:27:19,56,15,,0,0,22412.102,1,35,shp_1_20,10.810
19701,06:29:27,06:29:47,55,16,,0,0,23795.77,1,35,shp_1_20,8.930
19701,06:31:55,06:32:15,54,17,,0,0,24938.787,1,35,shp_1_20,12.073
19701,06:34:26,06:34:46,53,18,,0,0,26520.295,1,35,shp_1_20,5.767
19701,06:36:18,06:36:38,52,19,,0,0,27050.852,1,35,shp_1_20,7.601
19701,06:38:27,06:38:47,51,20,,0,0,27879.332,1,35,shp_1_20,9.205
19701,06:41:00,06:41:20,50,21,,0,0,29103.625,1,35,shp_1_20,8.255
19701,06:43:50,06:44:10,49,22,,0,0,30341.805,1,35,shp_1_20,7.068
19701,06:45:55,06:46:15,48,23,,0,0,31083.941,1,35,shp_1_20,6.263
19701,06:48:27,06:48:47,47,24,,0,0,31910.654,1,35,shp_1_20,9.680
19701,06:51:03,06:51:23,8,25,,0,0,33227.133,1,35,shp_1_20,8.381
19701,06:53:33,06:53:53,46,26,,0,0,34316.684,1,35,shp_1_20,10.605
19701,06:55:54,06:56:14,45,27,,0,0,35599.844,1,35,shp_1_20,8.891
19701,06:58:26,06:58:46,44,28,,0,0,36773.438,1,35,shp_1_20,5.571
19701,07:00:42,07:01:02,43,29,,0,0,37419.617,1,35,shp_1_20,11.021
19701,07:03:06,07:03:26,42,30,,0,0,38786.25,1,35,shp_1_20,10.693
19701,07:05:39,07:05:59,41,31,,0,0,40208.426,1,35,shp_1_20,22.375
19701,07:08:14,07:08:34,40,32,,0,0,43229.086,1,35,shp_1_20,54.496
19701,07:10:47,07:11:07,39,33,,0,0,50477.105,1,35,shp_1_20,11.993
19701,07:13:13,07:13:33,38,34,,0,0,51988.207,1,35,shp_1_20,15.785
19701,07:16:29,07:16:49,37,35,,0,0,54766.363,1,35,shp_1_20,8.486
19701,07:19:00,07:19:20,36,36,,0,0,55877.969,1,35,shp_1_20,0
20263,05:35:00,05:35:20,113,0,,0,0,0.0,1,36,shp_1_10,10.686
20263,05:37:45,05:38:05,114,1,,0,0,1549.521,1,36,shp_1_10,9.041
20263,05:39:49,05:40:09,115,2,,0,0,2489.745,1,36,shp_1_10,8.811
20263,05:41:49,05:42:09,116,3,,0,0,3370.854,1,36,shp_1_10,8.898
20263,05:44:09,05:44:29,117,4,,0,0,4438.581,1,36,shp_1_10,9.254
20263,05:46:16,05:46:36,118,5,,0,0,5428.79,1,36,shp_1_10,9.052
20263,05:48:36,05:48:56,119,6,,0,0,6514.97,1,36,shp_1_10,8.828
20263,05:50:44,05:51:04,120,7,,0,0,7468.359,1,36,shp_1_10,9.426
20263,05:54:06,05:54:26,121,8,,0,0,9183.856,1,36,shp_1_10,0
20915,05:53:00,05:53:20,89,0,,0,0,0.0,1,37,shp_1_53,10.654
20915,05:56:14,05:56:34,90,1,,0,0,1853.809,1,37,shp_1_53,7.163
20915,05:58:24,05:58:44,91,2,,0,0,2641.734,1,37,shp_1_53,7.421
20915,06:00:44,06:01:04,92,3,,0,0,3532.225,1,37,shp_1_53,9.017
20915,06:02:59,06:03:19,93,4,,0,0,4569.137,1,37,shp_1_53,4.076
20915,06:05:49,06:06:09,50,5,,0,0,5180.496,1,37,shp_1_53,10.980
20915,06:08:25,06:08:45,94,6,,0,0,6673.824,1,37,shp_1_53,7.453
20915,06:10:38,06:10:58,95,7,,0,0,7516.044,1,37,shp_1_53,9.704
20915,06:12:56,06:13:16,96,8,,0,0,8661.15,1,37,shp_1_53,3.117
20915,06:15:14,06:15:34,97,9,,0,0,9028.923,1,37,shp_1_53,21.779
20915,06:17:26,06:17:46,98,10,,0,0,11468.186,1,37,shp_1_53,9.423
20915,06:20:03,06:20:23,99,11,,0,0,12759.102,1,37,shp_1_53,6.981
20915,06:22:29,06:22:49,100,12,,0,0,13638.733,1,37,shp_1_53,6.328
20915,06:24:48,06:25:08,101,13,,0,0,14391.805,1,37,shp_1_53,8.597
20915,06:27:08,06:27:28,102,14,,0,0,15423.402,1,37,shp_1_53,9.258
20915,06:29:13,06:29:33,103,15,,0,0,16395.471,1,37,shp_1_53,9.975
20915,06:31:27,06:31:47,104,16,,0,0,17532.635,1,37,shp_1_53,10.447
20915,06:33:29,06:33:49,105,17,,0,0,18598.27,1,37,shp_1_53,7.208
20915,06:35:30,06:35:50,106,18,,0,0,19326.293,1,37,shp_1_53,9.062
20915,06:37:44,06:38:04,107,19,,0,0,20359.32,1,37,shp_1_53,8.820
20915,06:39:49,06:40:09,108,20,,0,0,21285.465,1,37,shp_1_53,11.425
20915,06:42:26,06:42:46,109,21,,0,0,22850.646,1,37,shp_1_53,7.539
20915,06:44:31,06:44:51,110,22,,0,0,23642.289,1,37,shp_1_53,8.767
20915,06:46:51,06:47:11,111,23,,0,0,24694.387,1,37,shp_1_53,10.116
20915,06:49:06,06:49:26,112,24,,0,0,25857.762,1,37,shp_1_53,7.685
20915,06:52:21,06:52:41,113,25,,0,0,27202.639,1,37,shp_1_53,0
21970,05:45:00,05:45:20,238,0,,0,0,0.0,1,38,shp_1_34,9.747
21970,05:47:30,05:47:50,237,1,,0,0,1267.071,1,38,shp_1_34,7.165
21970,05:49:53,05:50:13,236,2,,0,0,2148.334,1,38,shp_1_34,11.457
21970,05:52:05,05:52:25,235,3,,0,0,3431.518,1,38,shp_1_34,9.847
21970,05:54:42,05:55:02,234,4,,0,0,4780.615,1,38,shp_1_34,9.752
21970,05:57:04,05:57:24,233,5,,0,0,5970.375,1,38,shp_1_34,7.849
21970,05:59:23,05:59:43,79,6,,0,0,6904.433,1,38,shp_1_34,10.715
21970,06:01:41,06:02:01,80,7,,0,0,8168.746,1,38,shp_1_34,11.005
21970,06:04:15,06:04:35,81,8,,0,0,9643.462,1,38,shp_1_34,10.145
21970,06:06:25,06:06:45,82,9,,0,0,10759.409,1,38,shp_1_34,9.816
21970,06:08:42,06:09:02,83,10,,0,0,11907.827,1,38,shp_1_34,9.434
21970,06:10:45,06:11:05,84,11,,0,0,12879.48,1,38,shp_1_34,10.200
21970,06:13:06,06:13:26,85,12,,0,0,14113.674,1,38,shp_1_34,9.218
21970,06:15:17,06:15:37,86,13,,0,0,15136.919,1,38,shp_1_34,10.004
21970,06:17:34,06:17:54,87,14,,0,0,16307.356,1,38,shp_1_34,11.793
21970,06:20:30,06:20:50,88,15,,0,0,18147.004,1,38,shp_1_34,8.365
21970,06:23:55,06:24:15,89,16,,0,0,19694.467,1,38,shp_1_34,0
22489,06:00:00,06:00:20,72,0,,0,0,0.0,1,39,shp_1_51,11.731
22489,06:02:55,06:03:15,73,1,,0,0,1818.337,1,39,shp_1_51,5.636
22489,06:05:11,06:05:31,74,2,,0,0,2472.158,1,39,shp_1_51,10.162
22489,06:07:24,06:07:44,75,3,,0,0,3620.455,1,39,shp_1_51,9.574
22489,06:09:49,06:10:09,76,4,,0,0,4817.182,1,39,shp_1_51,8.330
22489,06:11:54,06:12:14,77,5,,0,0,5691.881,1,39,shp_1_51,11.481
22489,06:14:14,06:14:34,78,6,,0,0,7069.559,1,39,shp_1_51,6.896
22489,06:17:24,06:17:44,89,7,,0,0,8241.9,1,39,shp_1_51,0
23005,06:00:00,06:00:20,72,0,,0,0,0.0,1,40,shp_1_58,11.731
23005,06:02:55,06:03:15,73,1,,0,0,1818.337,1,40,shp_1_58,5.636
23005,06:05:11,06:05:31,74,2,,0,0,2472.158,1,40,shp_1_58,10.162
23005,06:07:24,06:07:44,75,3,,0,0,3620.455,1,40,shp_1_58,9.574
23005,06:09:49,06:10:09,76,4,,0,0,4817.182,1,40,shp_1_58,8.330
23005,06:11:54,06:12:14,77,5,,0,0,5691.881,1,40,shp_1_58,11.481
23005,06:14:14,06:14:34,78,6,,0,0,7069.559,1,40,shp_1_58,9.455
23005,06:50:59,06:51:19,238,7,,0,0,27728.904,1,40,shp_1_58,9.747
23005,06:53:29,06:53:49,237,8,,0,0,28995.977,1,40,shp_1_58,7.165
23005,06:55:52,06:56:12,236,9,,0,0,29877.238,1,40,shp_1_58,11.457
23005,06:58:04,06:58:24,235,10,,0,0,31160.422,1,40,shp_1_58,9.847
23005,07:00:41,07:01:01,234,11,,0,0,32509.516,1,40,shp_1_58,9.752
23005,07:03:03,07:03:23,233,12,,0,0,33699.277,1,40,shp_1_58,7.849
23005,07:05:22,07:05:42,79,13,,0,0,34633.332,1,40,shp_1_58,10.715
23005,07:07:40,07:08:00,80,14,,0,0,35897.645,1,40,shp_1_58,11.005
23005,07:10:14,07:10:34,81,15,,0,0,37372.359,1,40,shp_1_58,10.145
23005,07:12:24,07:12:44,82,16,,0,0,38488.305,1,40,shp_1_58,9.816
23005,07:14:41,07:15:01,83,17,,0,0,39636.723,1,40,shp_1_58,9.433
23005,07:16:44,07:17:04,84,18,,0,0,40608.371,1,40,shp_1_58,10.200
23005,07:19:05,07:19:25,85,19,,0,0,41842.566,1,40,shp_1_58,9.218
23005,07:21:16,07:21:36,86,20,,0,0,42865.805,1,40,shp_1_58,10.004
23005,07:23:33,07:23:53,87,21,,0,0,44036.242,1,40,shp_1_58,11.793
23005,07:26:29,07:26:49,88,22,,0,0,45875.895,1,40,shp_1_58,8.365
23005,07:29:54,07:30:14,89,23,,0,0,47423.363,1,40,shp_1_58,10.609
23005,07:33:08,07:33:28,90,24,,0,0,49269.34,1,40,shp_1_58,7.163
23005,07:35:18,07:35:38,91,25,,0,0,50057.266,1,40,shp_1_58,7.421
23005,07:37:38,07:37:58,92,26,,0,0,50947.758,1,40,shp_1_58,9.017
23005,07:39:53,07:40:13,93,27,,0,0,51984.668,1,40,shp_1_58,4.076
23005,07:42:43,07:43:03,50,28,,0,0,52596.027,1,40,shp_1_58,10.980
23005,07:45:19,07:45:39,94,29,,0,0,54089.355,1,40,shp_1_58,7.453
23005,07:47:32,07:47:52,95,30,,0,0,54931.574,1,40,shp_1_58,9.704
23005,07:49:50,07:50:10,96,31,,0,0,56076.68,1,40,shp_1_58,3.117
23005,07:52:08,07:52:28,97,32,,0,0,56444.453,1,40,shp_1_58,21.779
23005,07:54:20,07:54:40,98,33,,0,0,58883.715,1,40,shp_1_58,9.423
23005,07:56:57,07:57:17,99,34,,0,0,60174.633,1,40,shp_1_58,6.981
23005,07:59:23,07:59:43,100,35,,0,0,61054.266,1,40,shp_1_58,6.328
23005,08:01:42,08:02:02,101,36,,0,0,61807.336,1,40,shp_1_58,8.597
23005,08:04:02,08:04:22,102,37,,0,0,62838.938,1,40,shp_1_58,9.258
23005,08:06:07,08:06:27,103,38,,0,0,63811.008,1,40,shp_1_58,9.975
23005,08:08:21,08:08:41,104,39,,0,0,64948.176,1,40,shp_1_58,10.447
23005,08:10:23,08:10:43,105,40,,0,0,66013.813,1,40,shp_1_58,7.208
23005,08:12:24,08:12:44,106,41,,0,0,66741.844,1,40,shp_1_58,9.062
23005,08:14:38,08:14:58,107,42,,0,0,67774.867,1,40,shp_1_58,8.820
23005,08:16:43,08:17:03,108,43,,0,0,68701.008,1,40,shp_1_58,11.425
23005,08:19:20,08:19:40,109,44,,0,0,70266.195,1,40,shp_1_58,7.539
23005,08:21:25,08:21:45,110,45,,0,0,71057.836,1,40,shp_1_58,8.768
23005,08:23:45,08:24:05,111,46,,0,0,72109.938,1,40,shp_1_58,10.116
23005,08:26:00,08:26:20,112,47,,0,0,73273.297,1,40,shp_1_58,7.685
23005,08:29:15,08:29:35,113,48,,0,0,74618.188,1,40,shp_1_58,10.686
23005,08:32:00,08:32:20,114,49,,0,0,76167.711,1,40,shp_1_58,9.041
23005,08:34:04,08:34:24,115,50,,0,0,77107.938,1,40,shp_1_58,8.811
23005,08:36:04,08:36:24,116,51,,0,0,77989.047,1,40,shp_1_58,8.898
23005,08:38:24,08:38:44,117,52,,0,0,79056.773,1,40,shp_1_58,9.254
23005,08:40:31,08:40:51,118,53,,0,0,80046.984,1,40,shp_1_58,9.052
23005,08:42:51,08:43:11,119,54,,0,0,81133.164,1,40,shp_1_58,8.828
23005,08:44:59,08:45:19,120,55,,0,0,82086.555,1,40,shp_1_58,9.426
23005,08:48:21,08:48:41,121,56,,0,0,83802.055,1,40,shp_1_58,0
2305,05:49:52,05:50:12,62,0,,0,0,0.0,1,4,shp_1_35,9.479
2305,05:52:30,05:52:50,63,1,,0,0,1308.045,1,4,shp_1_35,10.489
2305,05:55:21,05:55:41,64,2,,0,0,2891.887,1,4,shp_1_35,10.510
2305,05:57:48,05:58:08,65,3,,0,0,4226.597,1,4,shp_1_35,14.107
2305,06:01:22,06:01:42,66,4,,0,0,6963.344,1,4,shp_1_35,12.660
2305,06:04:58,06:05:18,67,5,,0,0,9444.625,1,4,shp_1_35,8.623
2305,06:07:04,06:07:24,68,6,,0,0,10358.685,1,4,shp_1_35,10.262
2305,06:09:31,06:09:51,69,7,,0,0,11661.93,1,4,shp_1_35,9.850
2305,06:12:11,06:12:31,70,8,,0,0,13040.985,1,4,shp_1_35,12.386
2305,06:14:31,06:14:51,71,9,,0,0,14527.313,1,4,shp_1_35,0
23521,05:45:00,05:45:20,238,0,,0,0,0.0,1,41,shp_1_40,9.747
23521,05:47:30,05:47:50,237,1,,0,0,1267.071,1,41,shp_1_40,7.165
23521,05:49:53,05:50:13,236,2,,0,0,2148.334,1,41,shp_1_40,11.457
23521,05:52:05,05:52:25,235,3,,0,0,3431.518,1,41,shp_1_40,9.847
23521,05:54:42,05:55:02,234,4,,0,0,4780.615,1,41,shp_1_40,9.752
23521,05:57:04,05:57:24,233,5,,0,0,5970.375,1,41,shp_1_40,7.849
23521,05:59:23,05:59:43,79,6,,0,0,6904.433,1,41,shp_1_40,10.715
23521,06:01:41,06:02:01,80,7,,0,0,8168.746,1,41,shp_1_40,11.005
23521,06:04:15,06:04:35,81,8,,0,0,9643.462,1,41,shp_1_40,10.145
23521,06:06:25,06:06:45,82,9,,0,0,10759.409,1,41,shp_1_40,9.816
23521,06:08:42,06:09:02,83,10,,0,0,11907.827,1,41,shp_1_40,9.434
23521,06:10:45,06:11:05,84,11,,0,0,12879.48,1,41,shp_1_40,10.200
23521,06:13:06,06:13:26,85,12,,0,0,14113.674,1,41,shp_1_40,9.218
23521,06:15:17,06:15:37,86,13,,0,0,15136.919,1,41,shp_1_40,10.004
23521,06:17:34,06:17:54,87,14,,0,0,16307.356,1,41,shp_1_40,11.793
23521,06:20:30,06:20:50,88,15,,0,0,18147.004,1,41,shp_1_40,8.365
23521,06:23:55,06:24:15,89,16,,0,0,19694.467,1,41,shp_1_40,10.609
23521,06:27:09,06:27:29,90,17,,0,0,21540.438,1,41,shp_1_40,7.163
23521,06:29:19,06:29:39,91,18,,0,0,22328.363,1,41,shp_1_40,7.421
23521,06:31:39,06:31:59,92,19,,0,0,23218.854,1,41,shp_1_40,9.017
23521,06:33:54,06:34:14,93,20,,0,0,24255.768,1,41,shp_1_40,4.076
23521,06:36:44,06:37:04,50,21,,0,0,24867.127,1,41,shp_1_40,10.980
23521,06:39:20,06:39:40,94,22,,0,0,26360.455,1,41,shp_1_40,7.453
23521,06:41:33,06:41:53,95,23,,0,0,27202.676,1,41,shp_1_40,9.704
23521,06:43:51,06:44:11,96,24,,0,0,28347.781,1,41,shp_1_40,3.117
23521,06:46:09,06:46:29,97,25,,0,0,28715.553,1,41,shp_1_40,21.779
23521,06:48:21,06:48:41,98,26,,0,0,31154.814,1,41,shp_1_40,9.423
23521,06:50:58,06:51:18,99,27,,0,0,32445.73,1,41,shp_1_40,6.981
23521,06:53:24,06:53:44,100,28,,0,0,33325.363,1,41,shp_1_40,6.328
23521,06:55:43,06:56:03,101,29,,0,0,34078.434,1,41,shp_1_40,8.597
23521,06:58:03,06:58:23,102,30,,0,0,35110.035,1,41,shp_1_40,9.258
23521,07:00:08,07:00:28,103,31,,0,0,36082.105,1,41,shp_1_40,9.975
23521,07:02:22,07:02:42,104,32,,0,0,37219.273,1,41,shp_1_40,10.447
23521,07:04:24,07:04:44,105,33,,0,0,38284.914,1,41,shp_1_40,7.208
23521,07:06:25,07:06:45,106,34,,0,0,39012.934,1,41,shp_1_40,9.062
23521,07:08:39,07:08:59,107,35,,0,0,40045.957,1,41,shp_1_40,8.820
23521,07:10:44,07:11:04,108,36,,0,0,40972.098,1,41,shp_1_40,11.425
23521,07:13:21,07:13:41,109,37,,0,0,42537.273,1,41,shp_1_40,7.539
23521,07:15:26,07:15:46,110,38,,0,0,43328.914,1,41,shp_1_40,8.767
23521,07:17:46,07:18:06,111,39,,0,0,44381.008,1,41,shp_1_40,10.116
23521,07:20:01,07:20:21,112,40,,0,0,45544.383,1,41,shp_1_40,7.685
23521,07:23:16,07:23:36,113,41,,0,0,46889.254,1,41,shp_1_40,10.686
23521,07:26:01,07:26:21,114,42,,0,0,48438.77,1,41,shp_1_40,9.041
23521,07:28:05,07:28:25,115,43,,0,0,49378.992,1,41,shp_1_40,8.811
23521,07:30:05,07:30:25,116,44,,0,0,50260.102,1,41,shp_1_40,8.898
23521,07:32:25,07:32:45,117,45,,0,0,51327.824,1,41,shp_1_40,9.254
23521,07:34:32,07:34:52,118,46,,0,0,52318.035,1,41,shp_1_40,9.051
23521,07:36:52,07:37:12,119,47,,0,0,53404.215,1,41,shp_1_40,8.828
23521,07:39:00,07:39:20,120,48,,0,0,54357.605,1,41,shp_1_40,9.426
23521,07:42:22,07:42:42,121,49,,0,0,56073.102,1,41,shp_1_40,0
24040,06:04:27,06:04:47,34,0,,0,0,0.0,1,42,shp_1_5,7.268
24040,06:06:52,06:07:12,33,1,,0,0,908.554,1,42,shp_1_5,12.616
24040,06:09:32,06:09:52,32,2,,0,0,2674.813,1,42,shp_1_5,9.841
24040,06:11:42,06:12:02,31,3,,0,0,3757.36,1,42,shp_1_5,4.155
24040,06:14:02,06:14:22,30,4,,0,0,4255.951,1,42,shp_1_5,12.414
24040,06:15:42,06:16:02,29,5,,0,0,5249.041,1,42,shp_1_5,8.186
24040,06:17:57,06:18:17,28,6,,0,0,6190.464,1,42,shp_1_5,11.952
24040,06:20:12,06:20:32,27,7,,0,0,7564.919,1,42,shp_1_5,4.871
24040,06:22:07,06:22:27,26,8,,0,0,8027.667,1,42,shp_1_5,8.672
24040,06:24:12,06:24:32,25,9,,0,0,8938.25,1,42,shp_1_5,7.552
24040,06:26:22,06:26:42,24,10,,0,0,9768.98,1,42,shp_1_5,9.313
24040,06:28:51,06:29:11,23,11,,0,0,10970.35,1,42,shp_1_5,12.741
24040,06:31:11,06:31:31,22,12,,0,0,12499.269,1,42,shp_1_5,0
