route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2,sunday,1808,,,,,shp_1_29,0,0
29,weekday,18080,,,,,shp_1_39,0,0
29,weekday,18081,,,,,shp_1_39,0,0
29,weekday,18082,,,,,shp_1_39,0,0
29,weekday,18083,,,,,shp_1_39,0,0
29,weekday,18084,,,,,shp_1_39,0,0
29,weekday,18085,,,,,shp_1_39,0,0
29,weekday,18086,,,,,shp_1_39,0,0
29,weekday,18087,,,,,shp_1_39,0,0
29,weekday,18088,,,,,shp_1_39,0,0
29,weekday,18089,,,,,shp_1_39,0,0
2,sunday,1809,,,,,shp_1_29,0,0
29,weekday,18090,,,,,shp_1_39,0,0
29,weekday,18091,,,,,shp_1_39,0,0
29,weekday,18092,,,,,shp_1_39,0,0
29,weekday,18093,,,,,shp_1_39,0,0
29,weekday,18094,,,,,shp_1_39,0,0
29,weekday,18095,,,,,shp_1_39,0,0
29,weekday,18096,,,,,shp_1_39,0,0
29,weekday,18097,,,,,shp_1_39,0,0
29,weekday,18098,,,,,shp_1_39,0,0
29,weekday,18099,,,,,shp_1_39,0,0
0,weekday,181,,,,,shp_1_11,0,0
2,sunday,1810,,,,,shp_1_29,0,0
29,weekday,18100,,,,,shp_1_39,0,0
29,weekday,18101,,,,,shp_1_39,0,0
29,weekday,18102,,,,,shp_1_39,0,0
29,weekday,18103,,,,,shp_1_39,0,0
29,weekday,18104,,,,,shp_1_39,0,0
29,weekday,18105,,,,,shp_1_39,0,0
29,weekday,18106,,,,,shp_1_39,0,0
29,weekday,18107,,,,,shp_1_39,0,0
29,weekday,18108,,,,,shp_1_39,0,0
29,weekday,18109,,,,,shp_1_39,0,0
2,sunday,1811,,,,,shp_1_29,0,0
29,weekday,18110,,,,,shp_1_39,0,0
29,weekday,18111,,,,,shp_1_39,0,0
29,weekday,18112,,,,,shp_1_39,0,0
29,weekday,18113,,,,,shp_1_39,0,0
29,weekday,18114,,,,,shp_1_39,0,0
29,weekday,18115,,,,,shp_1_39,0,0
29,weekday,18116,,,,,shp_1_39,0,0
29,weekday,18117,,,,,shp_1_39,0,0
29,weekday,18118,,,,,shp_1_39,0,0
29,weekday,18119,,,,,shp_1_39,0,0
2,sunday,1812,,,,,shp_1_29,0,0
29,weekday,18120,,,,,shp_1_39,0,0
29,weekday,18121,,,,,shp_1_39,0,0
29,weekday,18122,,,,,shp_1_39,0,0
29,weekday,18123,,,,,shp_1_39,0,0
29,weekday,18124,,,,,shp_1_39,0,0
29,weekday,18125,,,,,shp_1_39,0,0
29,weekday,18126,,,,,shp_1_39,0,0
29,weekday,18127,,,,,shp_1_39,0,0
29,weekday,18128,,,,,shp_1_39,0,0
29,weekday,18129,,,,,shp_1_39,0,0
2,sunday,1813,,,,,shp_1_29,0,0
29,weekday,18130,,,,,shp_1_39,0,0
29,weekday,18131,,,,,shp_1_39,0,0
29,weekday,18132,,,,,shp_1_39,0,0
29,weekday,18133,,,,,shp_1_39,0,0
29,weekday,18134,,,,,shp_1_39,0,0
29,weekday,18135,,,,,shp_1_39,0,0
29,weekday,18136,,,,,shp_1_39,0,0
29,weekday,18137,,,,,shp_1_39,0,0
29,weekday,18138,,,,,shp_1_39,0,0
29,weekday,18139,,,,,shp_1_39,0,0
2,sunday,1814,,,,,shp_1_29,0,0
29,weekday,18140,,,,,shp_1_39,0,0
29,weekday,18141,,,,,shp_1_39,0,0
29,weekday,18142,,,,,shp_1_39,0,0
29,weekday,18143,,,,,shp_1_39,0,0
29,weekday,18144,,,,,shp_1_39,0,0
29,weekday,18145,,,,,shp_1_39,0,0
29,weekday,18146,,,,,shp_1_39,0,0
29,weekday,18147,,,,,shp_1_39,0,0
29,weekday,18148,,,,,shp_1_39,0,0
29,weekday,18149,,,,,shp_1_39,0,0
2,sunday,1815,,,,,shp_1_29,0,0
29,weekday,18150,,,,,shp_1_39,0,0
29,weekday,18151,,,,,shp_1_39,0,0
29,weekday,18152,,,,,shp_1_39,0,0
29,weekday,18153,,,,,shp_1_39,0,0
29,weekday,18154,,,,,shp_1_39,0,0
29,weekday,18155,,,,,shp_1_39,0,0
29,weekday,18156,,,,,shp_1_39,0,0
29,weekday,18157,,,,,shp_1_39,0,0
29,weekday,18158,,,,,shp_1_39,0,0
29,weekday,18159,,,,,shp_1_39,0,0
2,sunday,1816,,,,,shp_1_29,0,0
29,weekday,18160,,,,,shp_1_39,0,0
29,weekday,18161,,,,,shp_1_39,0,0
29,weekday,18162,,,,,shp_1_39,0,0
29,weekday,18163,,,,,shp_1_39,0,0
29,weekday,18164,,,,,shp_1_39,0,0
29,weekday,18165,,,,,shp_1_39,0,0
29,weekday,18166,,,,,shp_1_39,0,0
29,weekday,18167,,,,,shp_1_39,0,0
29,weekday,18168,,,,,shp_1_39,0,0
29,weekday,18169,,,,,shp_1_39,0,0
2,sunday,1817,,,,,shp_1_29,0,0
29,weekday,18170,,,,,shp_1_39,0,0
29,weekday,18171,,,,,shp_1_39,0,0
29,weekday,18172,,,,,shp_1_39,0,0
29,weekday,18173,,,,,shp_1_39,0,0
29,weekday,18174,,,,,shp_1_39,0,0
29,weekday,18175,,,,,shp_1_39,0,0
29,weekday,18176,,,,,shp_1_39,0,0
29,weekday,18177,,,,,shp_1_39,0,0
29,weekday,18178,,,,,shp_1_39,0,0
29,weekday,18179,,,,,shp_1_39,0,0
2,sunday,1818,,,,,shp_1_29,0,0
29,weekday,18180,,,,,shp_1_39,0,0
29,weekday,18181,,,,,shp_1_39,0,0
29,weekday,18182,,,,,shp_1_39,0,0
29,weekday,18183,,,,,shp_1_39,0,0
29,weekday,18184,,,,,shp_1_39,0,0
29,weekday,18185,,,,,shp_1_39,0,0
29,weekday,18186,,,,,shp_1_39,0,0
29,weekday,18187,,,,,shp_1_39,0,0
29,weekday,18188,,,,,shp_1_39,0,0
29,weekday,18189,,,,,shp_1_39,0,0
2,sunday,1819,,,,,shp_1_29,0,0
29,weekday,18190,,,,,shp_1_39,0,0
29,weekday,18191,,,,,shp_1_39,0,0
29,weekday,18192,,,,,shp_1_39,0,0
29,weekday,18193,,,,,shp_1_39,0,0
29,weekday,18194,,,,,shp_1_39,0,0
29,weekday,18195,,,,,shp_1_39,0,0
29,weekday,18196,,,,,shp_1_39,0,0
29,weekday,18197,,,,,shp_1_39,0,0
29,weekday,18198,,,,,shp_1_39,0,0
29,weekday,18199,,,,,shp_1_39,0,0
0,weekday,182,,,,,shp_1_11,0,0
2,sunday,1820,,,,,shp_1_29,0,0
29,weekday,18200,,,,,shp_1_39,0,0
29,weekday,18201,,,,,shp_1_39,0,0
29,weekday,18202,,,,,shp_1_39,0,0
29,weekday,18203,,,,,shp_1_39,0,0
29,weekday,18204,,,,,shp_1_39,0,0
29,weekday,18205,,,,,shp_1_39,0,0
29,weekday,18206,,,,,shp_1_39,0,0
29,weekday,18207,,,,,shp_1_39,0,0
29,weekday,18208,,,,,shp_1_39,0,0
29,weekday,18209,,,,,shp_1_39,0,0
2,sunday,1821,,,,,shp_1_29,0,0
29,weekday,18210,,,,,shp_1_39,0,0
29,weekday,18211,,,,,shp_1_39,0,0
29,weekday,18212,,,,,shp_1_39,0,0
29,weekday,18213,,,,,shp_1_39,0,0
29,weekday,18214,,,,,shp_1_39,0,0
29,weekday,18215,,,,,shp_1_39,0,0
29,weekday,18216,,,,,shp_1_39,0,0
29,weekday,18217,,,,,shp_1_39,0,0
29,weekday,18218,,,,,shp_1_39,0,0
29,weekday,18219,,,,,shp_1_39,0,0
2,sunday,1822,,,,,shp_1_29,0,0
29,weekday,18220,,,,,shp_1_39,0,0
29,weekday,18221,,,,,shp_1_39,0,0
29,weekday,18222,,,,,shp_1_39,0,0
29,weekday,18223,,,,,shp_1_39,0,0
29,weekday,18224,,,,,shp_1_39,0,0
29,weekday,18225,,,,,shp_1_39,0,0
29,saturday,18226,,,,,shp_1_39,0,0
29,saturday,18227,,,,,shp_1_39,0,0
29,saturday,18228,,,,,shp_1_39,0,0
29,saturday,18229,,,,,shp_1_39,0,0
2,sunday,1823,,,,,shp_1_29,0,0
29,saturday,18230,,,,,shp_1_39,0,0
29,saturday,18231,,,,,shp_1_39,0,0
29,saturday,18232,,,,,shp_1_39,0,0
29,saturday,18233,,,,,shp_1_39,0,0
29,saturday,18234,,,,,shp_1_39,0,0
29,saturday,18235,,,,,shp_1_39,0,0
29,saturday,18236,,,,,shp_1_39,0,0
29,saturday,18237,,,,,shp_1_39,0,0
29,saturday,18238,,,,,shp_1_39,0,0
29,saturday,18239,,,,,shp_1_39,0,0
2,sunday,1824,,,,,shp_1_29,0,0
29,saturday,18240,,,,,shp_1_39,0,0
29,saturday,18241,,,,,shp_1_39,0,0
29,saturday,18242,,,,,shp_1_39,0,0
29,saturday,18243,,,,,shp_1_39,0,0
29,saturday,18244,,,,,shp_1_39,0,0
29,saturday,18245,,,,,shp_1_39,0,0
29,saturday,18246,,,,,shp_1_39,0,0
29,saturday,18247,,,,,shp_1_39,0,0
29,saturday,18248,,,,,shp_1_39,0,0
29,saturday,18249,,,,,shp_1_39,0,0
2,sunday,1825,,,,,shp_1_29,0,0
29,saturday,18250,,,,,shp_1_39,0,0
29,saturday,18251,,,,,shp_1_39,0,0
29,saturday,18252,,,,,shp_1_39,0,0
29,saturday,18253,,,,,shp_1_39,0,0
29,saturday,18254,,,,,shp_1_39,0,0
29,saturday,18255,,,,,shp_1_39,0,0
29,saturday,18256,,,,,shp_1_39,0,0
29,saturday,18257,,,,,shp_1_39,0,0
29,saturday,18258,,,,,shp_1_39,0,0
29,saturday,18259,,,,,shp_1_39,0,0
2,sunday,1826,,,,,shp_1_29,0,0
29,saturday,18260,,,,,shp_1_39,0,0
29,saturday,18261,,,,,shp_1_39,0,0
29,saturday,18262,,,,,shp_1_39,0,0
29,saturday,18263,,,,,shp_1_39,0,0
29,saturday,18264,,,,,shp_1_39,0,0
29,saturday,18265,,,,,shp_1_39,0,0
29,saturday,18266,,,,,shp_1_39,0,0
29,saturday,18267,,,,,shp_1_39,0,0
29,saturday,18268,,,,,shp_1_39,0,0
29,saturday,18269,,,,,shp_1_39,0,0
2,sunday,1827,,,,,shp_1_29,0,0
29,saturday,18270,,,,,shp_1_39,0,0
29,saturday,18271,,,,,shp_1_39,0,0
29,saturday,18272,,,,,shp_1_39,0,0
29,saturday,18273,,,,,shp_1_39,0,0
29,saturday,18274,,,,,shp_1_39,0,0
29,saturday,18275,,,,,shp_1_39,0,0
29,saturday,18276,,,,,shp_1_39,0,0
29,saturday,18277,,,,,shp_1_39,0,0
29,saturday,18278,,,,,shp_1_39,0,0
29,saturday,18279,,,,,shp_1_39,0,0
2,sunday,1828,,,,,shp_1_29,0,0
29,saturday,18280,,,,,shp_1_39,0,0
29,saturday,18281,,,,,shp_1_39,0,0
29,saturday,18282,,,,,shp_1_39,0,0
29,saturday,18283,,,,,shp_1_39,0,0
29,saturday,18284,,,,,shp_1_39,0,0
29,saturday,18285,,,,,shp_1_39,0,0
29,saturday,18286,,,,,shp_1_39,0,0
29,saturday,18287,,,,,shp_1_39,0,0
29,saturday,18288,,,,,shp_1_39,0,0
29,saturday,18289,,,,,shp_1_39,0,0
2,sunday,1829,,,,,shp_1_29,0,0
29,saturday,18290,,,,,shp_1_39,0,0
29,saturday,18291,,,,,shp_1_39,0,0
29,saturday,18292,,,,,shp_1_39,0,0
29,saturday,18293,,,,,shp_1_39,0,0
29,saturday,18294,,,,,shp_1_39,0,0
29,saturday,18295,,,,,shp_1_39,0,0
29,saturday,18296,,,,,shp_1_39,0,0
29,saturday,18297,,,,,shp_1_39,0,0
29,saturday,18298,,,,,shp_1_39,0,0
29,saturday,18299,,,,,shp_1_39,0,0
0,weekday,183,,,,,shp_1_11,0,0
2,sunday,1830,,,,,shp_1_29,0,0
29,saturday,18300,,,,,shp_1_39,0,0
29,saturday,18301,,,,,shp_1_39,0,0
29,saturday,18302,,,,,shp_1_39,0,0
29,saturday,18303,,,,,shp_1_39,0,0
29,saturday,18304,,,,,shp_1_39,0,0
29,saturday,18305,,,,,shp_1_39,0,0
29,saturday,18306,,,,,shp_1_39,0,0
29,saturday,18307,,,,,shp_1_39,0,0
29,saturday,18308,,,,,shp_1_39,0,0
29,saturday,18309,,,,,shp_1_39,0,0
2,sunday,1831,,,,,shp_1_29,0,0
29,saturday,18310,,,,,shp_1_39,0,0
29,saturday,18311,,,,,shp_1_39,0,0
29,saturday,18312,,,,,shp_1_39,0,0
29,saturday,18313,,,,,shp_1_39,0,0
29,saturday,18314,,,,,shp_1_39,0,0
29,saturday,18315,,,,,shp_1_39,0,0
29,saturday,18316,,,,,shp_1_39,0,0
29,saturday,18317,,,,,shp_1_39,0,0
29,saturday,18318,,,,,shp_1_39,0,0
29,saturday,18319,,,,,shp_1_39,0,0
2,sunday,1832,,,,,shp_1_29,0,0
29,saturday,18320,,,,,shp_1_39,0,0
29,saturday,18321,,,,,shp_1_39,0,0
29,saturday,18322,,,,,shp_1_39,0,0
29,saturday,18323,,,,,shp_1_39,0,0
29,saturday,18324,,,,,shp_1_39,0,0
29,saturday,18325,,,,,shp_1_39,0,0
29,saturday,18326,,,,,shp_1_39,0,0
29,saturday,18327,,,,,shp_1_39,0,0
29,saturday,18328,,,,,shp_1_39,0,0
29,saturday,18329,,,,,shp_1_39,0,0
2,sunday,1833,,,,,shp_1_29,0,0
29,saturday,18330,,,,,shp_1_39,0,0
29,saturday,18331,,,,,shp_1_39,0,0
29,saturday,18332,,,,,shp_1_39,0,0
29,saturday,18333,,,,,shp_1_39,0,0
29,saturday,18334,,,,,shp_1_39,0,0
29,saturday,18335,,,,,shp_1_39,0,0
29,saturday,18336,,,,,shp_1_39,0,0
29,saturday,18337,,,,,shp_1_39,0,0
29,saturday,18338,,,,,shp_1_39,0,0
29,saturday,18339,,,,,shp_1_39,0,0
2,sunday,1834,,,,,shp_1_29,0,0
29,saturday,18340,,,,,shp_1_39,0,0
29,saturday,18341,,,,,shp_1_39,0,0
29,saturday,18342,,,,,shp_1_39,0,0
29,saturday,18343,,,,,shp_1_39,0,0
29,saturday,18344,,,,,shp_1_39,0,0
29,saturday,18345,,,,,shp_1_39,0,0
29,saturday,18346,,,,,shp_1_39,0,0
29,saturday,18347,,,,,shp_1_39,0,0
29,saturday,18348,,,,,shp_1_39,0,0
29,saturday,18349,,,,,shp_1_39,0,0
2,sunday,1835,,,,,shp_1_29,0,0
29,saturday,18350,,,,,shp_1_39,0,0
29,saturday,18351,,,,,shp_1_39,0,0
29,saturday,18352,,,,,shp_1_39,0,0
29,saturday,18353,,,,,shp_1_39,0,0
29,saturday,18354,,,,,shp_1_39,0,0
29,saturday,18355,,,,,shp_1_39,0,0
29,saturday,18356,,,,,shp_1_39,0,0
29,saturday,18357,,,,,shp_1_39,0,0
29,saturday,18358,,,,,shp_1_39,0,0
29,saturday,18359,,,,,shp_1_39,0,0
2,sunday,1836,,,,,shp_1_29,0,0
29,saturday,18360,,,,,shp_1_39,0,0
29,saturday,18361,,,,,shp_1_39,0,0
29,saturday,18362,,,,,shp_1_39,0,0
29,saturday,18363,,,,,shp_1_39,0,0
29,saturday,18364,,,,,shp_1_39,0,0
29,saturday,18365,,,,,shp_1_39,0,0
29,saturday,18366,,,,,shp_1_39,0,0
29,saturday,18367,,,,,shp_1_39,0,0
29,saturday,18368,,,,,shp_1_39,0,0
29,saturday,18369,,,,,shp_1_39,0,0
2,sunday,1837,,,,,shp_1_29,0,0
29,saturday,18370,,,,,shp_1_39,0,0
29,saturday,18371,,,,,shp_1_39,0,0
29,saturday,18372,,,,,shp_1_39,0,0
29,saturday,18373,,,,,shp_1_39,0,0
29,saturday,18374,,,,,shp_1_39,0,0
29,saturday,18375,,,,,shp_1_39,0,0
29,saturday,18376,,,,,shp_1_39,0,0
29,saturday,18377,,,,,shp_1_39,0,0
29,saturday,18378,,,,,shp_1_39,0,0
29,saturday,18379,,,,,shp_1_39,0,0
2,sunday,1838,,,,,shp_1_29,0,0
29,saturday,18380,,,,,shp_1_39,0,0
29,saturday,18381,,,,,shp_1_39,0,0
29,saturday,18382,,,,,shp_1_39,0,0
29,saturday,18383,,,,,shp_1_39,0,0
29,saturday,18384,,,,,shp_1_39,0,0
29,saturday,18385,,,,,shp_1_39,0,0
29,saturday,18386,,,,,shp_1_39,0,0
29,saturday,18387,,,,,shp_1_39,0,0
29,saturday,18388,,,,,shp_1_39,0,0
29,saturday,18389,,,,,shp_1_39,0,0
2,sunday,1839,,,,,shp_1_29,0,0
29,saturday,18390,,,,,shp_1_39,0,0
29,saturday,18391,,,,,shp_1_39,0,0
29,saturday,18392,,,,,shp_1_39,0,0
29,saturday,18393,,,,,shp_1_39,0,0
29,saturday,18394,,,,,shp_1_39,0,0
29,saturday,18395,,,,,shp_1_39,0,0
29,saturday,18396,,,,,shp_1_39,0,0
29,saturday,18397,,,,,shp_1_39,0,0
29,saturday,18398,,,,,shp_1_39,0,0
29,saturday,18399,,,,,shp_1_39,0,0
0,weekday,184,,,,,shp_1_11,0,0
2,sunday,1840,,,,,shp_1_29,0,0
29,saturday,18400,,,,,shp_1_39,0,0
29,saturday,18401,,,,,shp_1_39,0,0
29,saturday,18402,,,,,shp_1_39,0,0
29,sunday,18403,,,,,shp_1_39,0,0
29,sunday,18404,,,,,shp_1_39,0,0
29,sunday,18405,,,,,shp_1_39,0,0
29,sunday,18406,,,,,shp_1_39,0,0
29,sunday,18407,,,,,shp_1_39,0,0
29,sunday,18408,,,,,shp_1_39,0,0
29,sunday,18409,,,,,shp_1_39,0,0
2,sunday,1841,,,,,shp_1_29,0,0
29,sunday,18410,,,,,shp_1_39,0,0
29,sunday,18411,,,,,shp_1_39,0,0
29,sunday,18412,,,,,shp_1_39,0,0
29,sunday,18413,,,,,shp_1_39,0,0
29,sunday,18414,,,,,shp_1_39,0,0
29,sunday,18415,,,,,shp_1_39,0,0
29,sunday,18416,,,,,shp_1_39,0,0
29,sunday,18417,,,,,shp_1_39,0,0
29,sunday,18418,,,,,shp_1_39,0,0
29,sunday,18419,,,,,shp_1_39,0,0
2,sunday,1842,,,,,shp_1_29,0,0
29,sunday,18420,,,,,shp_1_39,0,0
29,sunday,18421,,,,,shp_1_39,0,0
29,sunday,18422,,,,,shp_1_39,0,0
29,sunday,18423,,,,,shp_1_39,0,0
29,sunday,18424,,,,,shp_1_39,0,0
29,sunday,18425,,,,,shp_1_39,0,0
29,sunday,18426,,,,,shp_1_39,0,0
29,sunday,18427,,,,,shp_1_39,0,0
29,sunday,18428,,,,,shp_1_39,0,0
29,sunday,18429,,,,,shp_1_39,0,0
2,sunday,1843,,,,,shp_1_29,0,0
29,sunday,18430,,,,,shp_1_39,0,0
29,sunday,18431,,,,,shp_1_39,0,0
29,sunday,18432,,,,,shp_1_39,0,0
29,sunday,18433,,,,,shp_1_39,0,0
29,sunday,18434,,,,,shp_1_39,0,0
29,sunday,18435,,,,,shp_1_39,0,0
29,sunday,18436,,,,,shp_1_39,0,0
29,sunday,18437,,,,,shp_1_39,0,0
29,sunday,18438,,,,,shp_1_39,0,0
29,sunday,18439,,,,,shp_1_39,0,0
2,sunday,1844,,,,,shp_1_29,0,0
29,sunday,18440,,,,,shp_1_39,0,0
29,sunday,18441,,,,,shp_1_39,0,0
29,sunday,18442,,,,,shp_1_39,0,0
29,sunday,18443,,,,,shp_1_39,0,0
29,sunday,18444,,,,,shp_1_39,0,0
29,sunday,18445,,,,,shp_1_39,0,0
29,sunday,18446,,,,,shp_1_39,0,0
29,sunday,18447,,,,,shp_1_39,0,0
29,sunday,18448,,,,,shp_1_39,0,0
29,sunday,18449,,,,,shp_1_39,0,0
2,sunday,1845,,,,,shp_1_29,0,0
29,sunday,18450,,,,,shp_1_39,0,0
29,sunday,18451,,,,,shp_1_39,0,0
29,sunday,18452,,,,,shp_1_39,0,0
29,sunday,18453,,,,,shp_1_39,0,0
29,sunday,18454,,,,,shp_1_39,0,0
29,sunday,18455,,,,,shp_1_39,0,0
29,sunday,18456,,,,,shp_1_39,0,0
29,sunday,18457,,,,,shp_1_39,0,0
29,sunday,18458,,,,,shp_1_39,0,0
29,sunday,18459,,,,,shp_1_39,0,0
2,sunday,1846,,,,,shp_1_29,0,0
29,sunday,18460,,,,,shp_1_39,0,0
29,sunday,18461,,,,,shp_1_39,0,0
29,sunday,18462,,,,,shp_1_39,0,0
29,sunday,18463,,,,,shp_1_39,0,0
29,sunday,18464,,,,,shp_1_39,0,0
29,sunday,18465,,,,,shp_1_39,0,0
29,sunday,18466,,,,,shp_1_39,0,0
29,sunday,18467,,,,,shp_1_39,0,0
29,sunday,18468,,,,,shp_1_39,0,0
29,sunday,18469,,,,,shp_1_39,0,0
2,sunday,1847,,,,,shp_1_29,0,0
29,sunday,18470,,,,,shp_1_39,0,0
29,sunday,18471,,,,,shp_1_39,0,0
29,sunday,18472,,,,,shp_1_39,0,0
29,sunday,18473,,,,,shp_1_39,0,0
29,sunday,18474,,,,,shp_1_39,0,0
29,sunday,18475,,,,,shp_1_39,0,0
29,sunday,18476,,,,,shp_1_39,0,0
29,sunday,18477,,,,,shp_1_39,0,0
29,sunday,18478,,,,,shp_1_39,0,0
29,sunday,18479,,,,,shp_1_39,0,0
2,sunday,1848,,,,,shp_1_29,0,0
29,sunday,18480,,,,,shp_1_39,0,0
29,sunday,18481,,,,,shp_1_39,0,0
29,sunday,18482,,,,,shp_1_39,0,0
29,sunday,18483,,,,,shp_1_39,0,0
29,sunday,18484,,,,,shp_1_39,0,0
29,sunday,18485,,,,,shp_1_39,0,0
29,sunday,18486,,,,,shp_1_39,0,0
29,sunday,18487,,,,,shp_1_39,0,0
29,sunday,18488,,,,,shp_1_39,0,0
29,sunday,18489,,,,,shp_1_39,0,0
2,sunday,1849,,,,,shp_1_29,0,0
29,sunday,18490,,,,,shp_1_39,0,0
29,sunday,18491,,,,,shp_1_39,0,0
29,sunday,18492,,,,,shp_1_39,0,0
29,sunday,18493,,,,,shp_1_39,0,0
29,sunday,18494,,,,,shp_1_39,0,0
29,sunday,18495,,,,,shp_1_39,0,0
29,sunday,18496,,,,,shp_1_39,0,0
29,sunday,18497,,,,,shp_1_39,0,0
29,sunday,18498,,,,,shp_1_39,0,0
29,sunday,18499,,,,,shp_1_39,0,0
0,weekday,185,,,,,shp_1_11,0,0
2,sunday,1850,,,,,shp_1_29,0,0
29,sunday,18500,,,,,shp_1_39,0,0
29,sunday,18501,,,,,shp_1_39,0,0
29,sunday,18502,,,,,shp_1_39,0,0
29,sunday,18503,,,,,shp_1_39,0,0
29,sunday,18504,,,,,shp_1_39,0,0
29,sunday,18505,,,,,shp_1_39,0,0
29,sunday,18506,,,,,shp_1_39,0,0
29,sunday,18507,,,,,shp_1_39,0,0
29,sunday,18508,,,,,shp_1_39,0,0
29,sunday,18509,,,,,shp_1_39,0,0
2,sunday,1851,,,,,shp_1_29,0,0
29,sunday,18510,,,,,shp_1_39,0,0
29,sunday,18511,,,,,shp_1_39,0,0
29,sunday,18512,,,,,shp_1_39,0,0
29,sunday,18513,,,,,shp_1_39,0,0
29,sunday,18514,,,,,shp_1_39,0,0
29,sunday,18515,,,,,shp_1_39,0,0
29,sunday,18516,,,,,shp_1_39,0,0
29,sunday,18517,,,,,shp_1_39,0,0
29,sunday,18518,,,,,shp_1_39,0,0
29,sunday,18519,,,,,shp_1_39,0,0
2,sunday,1852,,,,,shp_1_29,0,0
29,sunday,18520,,,,,shp_1_39,0,0
29,sunday,18521,,,,,shp_1_39,0,0
29,sunday,18522,,,,,shp_1_39,0,0
29,sunday,18523,,,,,shp_1_39,0,0
29,sunday,18524,,,,,shp_1_39,0,0
29,sunday,18525,,,,,shp_1_39,0,0
29,sunday,18526,,,,,shp_1_39,0,0
29,sunday,18527,,,,,shp_1_39,0,0
29,sunday,18528,,,,,shp_1_39,0,0
29,sunday,18529,,,,,shp_1_39,0,0
2,sunday,1853,,,,,shp_1_29,0,0
29,sunday,18530,,,,,shp_1_39,0,0
29,sunday,18531,,,,,shp_1_39,0,0
29,sunday,18532,,,,,shp_1_39,0,0
29,sunday,18533,,,,,shp_1_39,0,0
29,sunday,18534,,,,,shp_1_39,0,0
29,sunday,18535,,,,,shp_1_39,0,0
29,sunday,18536,,,,,shp_1_39,0,0
29,sunday,18537,,,,,shp_1_39,0,0
29,sunday,18538,,,,,shp_1_39,0,0
29,sunday,18539,,,,,shp_1_39,0,0
2,sunday,1854,,,,,shp_1_29,0,0
29,sunday,18540,,,,,shp_1_39,0,0
29,sunday,18541,,,,,shp_1_39,0,0
29,sunday,18542,,,,,shp_1_39,0,0
29,sunday,18543,,,,,shp_1_39,0,0
29,sunday,18544,,,,,shp_1_39,0,0
29,sunday,18545,,,,,shp_1_39,0,0
29,sunday,18546,,,,,shp_1_39,0,0
29,sunday,18547,,,,,shp_1_39,0,0
29,sunday,18548,,,,,shp_1_39,0,0
29,sunday,18549,,,,,shp_1_39,0,0
2,sunday,1855,,,,,shp_1_29,0,0
29,sunday,18550,,,,,shp_1_39,0,0
29,sunday,18551,,,,,shp_1_39,0,0
29,sunday,18552,,,,,shp_1_39,0,0
29,sunday,18553,,,,,shp_1_39,0,0
29,sunday,18554,,,,,shp_1_39,0,0
29,sunday,18555,,,,,shp_1_39,0,0
29,sunday,18556,,,,,shp_1_39,0,0
30,weekday,18557,,,,,shp_1_4,0,0
30,weekday,18558,,,,,shp_1_4,0,0
30,weekday,18559,,,,,shp_1_4,0,0
2,sunday,1856,,,,,shp_1_29,0,0
30,weekday,18560,,,,,shp_1_4,0,0
30,weekday,18561,,,,,shp_1_4,0,0
30,weekday,18562,,,,,shp_1_4,0,0
30,weekday,18563,,,,,shp_1_4,0,0
30,weekday,18564,,,,,shp_1_4,0,0
30,weekday,18565,,,,,shp_1_4,0,0
30,weekday,18566,,,,,shp_1_4,0,0
30,weekday,18567,,,,,shp_1_4,0,0
30,weekday,18568,,,,,shp_1_4,0,0
30,weekday,18569,,,,,shp_1_4,0,0
2,sunday,1857,,,,,shp_1_29,0,0
30,weekday,18570,,,,,shp_1_4,0,0
30,weekday,18571,,,,,shp_1_4,0,0
30,weekday,18572,,,,,shp_1_4,0,0
30,weekday,18573,,,,,shp_1_4,0,0
30,weekday,18574,,,,,shp_1_4,0,0
30,weekday,18575,,,,,shp_1_4,0,0
30,weekday,18576,,,,,shp_1_4,0,0
30,weekday,18577,,,,,shp_1_4,0,0
30,weekday,18578,,,,,shp_1_4,0,0
30,weekday,18579,,,,,shp_1_4,0,0
2,sunday,1858,,,,,shp_1_29,0,0
30,weekday,18580,,,,,shp_1_4,0,0
30,weekday,18581,,,,,shp_1_4,0,0
30,weekday,18582,,,,,shp_1_4,0,0
30,weekday,18583,,,,,shp_1_4,0,0
30,weekday,18584,,,,,shp_1_4,0,0
30,weekday,18585,,,,,shp_1_4,0,0
30,weekday,18586,,,,,shp_1_4,0,0
30,weekday,18587,,,,,shp_1_4,0,0
30,weekday,18588,,,,,shp_1_4,0,0
30,weekday,18589,,,,,shp_1_4,0,0
2,sunday,1859,,,,,shp_1_29,0,0
30,weekday,18590,,,,,shp_1_4,0,0
30,weekday,18591,,,,,shp_1_4,0,0
30,weekday,18592,,,,,shp_1_4,0,0
30,weekday,18593,,,,,shp_1_4,0,0
30,weekday,18594,,,,,shp_1_4,0,0
30,weekday,18595,,,,,shp_1_4,0,0
30,weekday,18596,,,,,shp_1_4,0,0
30,weekday,18597,,,,,shp_1_4,0,0
30,weekday,18598,,,,,shp_1_4,0,0
30,weekday,18599,,,,,shp_1_4,0,0
0,weekday,186,,,,,shp_1_11,0,0
2,sunday,1860,,,,,shp_1_29,0,0
30,weekday,18600,,,,,shp_1_4,0,0
30,weekday,18601,,,,,shp_1_4,0,0
